26210	2.34199
26211	1.33218
26237	0.00000
26236	0.639032
26239	0.848686
26238	0.523586
26233	0.571450
26232	1.42260
26235	0.540204
26234	1.79176
26229	0.682908
26228	0.632369
26231	1.84622
26230	1.05492
26225	0.268973
26224	1.60944
26227	0.426947
26226	1.49787
26190	1.41428
26191	2.16396
26188	1.54983
26189	1.60944
26186	1.41848
26187	0.509137
26184	1.56071
26185	0.940448
26182	1.24683
26183	1.60944
26180	1.33218
26181	1.67699
26178	0.950271
26179	1.27703
26176	1.03972
26177	2.59930
26207	1.35178
26206	1.56071
26205	1.54983
26204	0.450561
26203	2.19722
26202	1.69574
26201	2.73151
26200	0.687092
26199	1.22753
26198	0.950271
26197	1.60944
26196	2.27472
26195	1.81579
26194	0.425848
26193	1.88916
26192	1.05492
26546	0.934770
26547	0.00000
26544	1.33774
26545	0.500402
26550	0.673012
26551	0.00000
26548	0.691416
26549	0.500402
26554	1.33218
26555	1.82008
26552	0.410116
26553	0.258641
26558	2.32183
26559	0.950271
26556	0.610864
26557	0.410116
26531	1.24402
26530	0.00000
26529	1.89036
26528	1.08890
26535	1.32966
26534	2.03176
26533	0.567061
26532	1.30309
26539	0.562335
26538	1.40128
26537	0.271189
26536	0.500402
26543	0.00000
26542	0.304636
26541	1.65084
26540	0.950271
26512	0.00000
26513	1.32966
26514	0.00000
26515	1.32966
26516	1.32966
26517	1.27703
26518	0.836988
26519	0.173205
26520	1.01140
26521	1.47862
26522	1.19240
26523	1.60944
26524	0.00000
26525	2.02533
26526	1.60944
26527	1.60944
26497	0.500402
26496	1.21301
26499	1.21301
26498	1.15374
26501	0.777661
26500	1.74787
26503	1.76680
26502	0.867563
26505	0.00000
26504	2.36392
26507	1.26105
26506	1.97701
26509	0.537544
26508	1.29656
26511	1.30388
26510	0.00000
26614	1.16223
26615	1.55958
26612	1.33218
26613	0.376770
26610	1.94593
26611	2.39920
26608	1.88916
26609	1.90615
26622	0.348832
26623	1.42706
26620	1.66746
26621	1.05492
26618	0.376770
26619	0.226611
26616	1.60944
26617	1.87395
26599	1.61659
26598	0.00000
26597	1.90615
26596	2.87822
26595	0.867563
26594	2.63906
26593	1.55958
26592	1.22656
26607	1.58109
26606	1.54983
26605	0.286836
26604	2.25386
26603	1.66746
26602	0.500402
26601	0.735622
26600	0.00000
26580	1.19156
26581	1.01390
26582	0.735622
26583	0.485094
26576	0.848686
26577	1.60944
26578	0.566086
26579	0.295439
26588	0.500402
26589	1.21539
26590	0.00000
26591	0.00000
26584	1.00424
26585	1.24245
26586	1.01564
26587	0.661563
26565	0.897946
26564	2.25386
26567	1.66746
26566	1.35221
26561	1.56071
26560	0.00000
26563	0.00000
26562	1.33218
26573	1.49197
26572	1.74732
26575	0.636514
26574	1.33218
26569	1.16270
26568	0.268938
26571	0.673012
26570	0.425255
26427	0.950271
26426	1.60944
26425	1.09861
26424	2.19722
26431	0.00000
26430	0.00000
26429	0.0521720
26428	0.857174
26419	1.66633
26418	0.950271
26417	0.974315
26416	1.52296
26423	2.01107
26422	1.79176
26421	1.79176
26420	1.33218
26410	1.60944
26411	1.15374
26408	1.24245
26409	2.25386
26414	1.24245
26415	0.950271
26412	1.56071
26413	0.00000
26402	1.78449
26403	1.27703
26400	0.979628
26401	1.58678
26406	0.348832
26407	0.858741
26404	1.67920
26405	0.325083
26393	1.33218
26392	0.950271
26395	0.950271
26394	1.33218
26397	1.70834
26396	1.60944
26399	1.24245
26398	0.450561
26385	1.33218
26384	2.31902
26387	1.87345
26386	1.56071
26389	2.04319
26388	1.74807
26391	1.74787
26390	1.24934
26376	0.226565
26377	0.00000
26378	1.97844
26379	0.409459
26380	0.661563
26381	1.77833
26382	0.370074
26383	0.754997
26368	0.636514
26369	0.796312
26370	1.79176
26371	0.617950
26372	0.825996
26373	0.673012
26374	0.315396
26375	0.822265
26495	0.627705
26494	1.35059
26493	1.11671
26492	0.604552
26491	0.00000
26490	1.73287
26489	0.00000
26488	1.14906
26487	1.67161
26486	0.693147
26485	0.378688
26484	1.03972
26483	1.79176
26482	2.34199
26481	0.735622
26480	1.24245
26478	1.66746
26479	1.73287
26476	2.35167
26477	1.33218
26474	1.32966
26475	1.54983
26472	0.00000
26473	0.00000
26470	0.00000
26471	0.500402
26468	1.54983
26469	1.01140
26466	1.15374
26467	1.56071
26464	0.936888
26465	2.29345
26461	1.79176
26460	1.58577
26463	0.458208
26462	0.915292
26457	1.56071
26456	1.60944
26459	1.29455
26458	1.47508
26453	1.33218
26452	1.60944
26455	0.00000
26454	1.56071
26449	1.47081
26448	1.32966
26451	2.07944
26450	1.47508
26444	0.00000
26445	0.656405
26446	0.936888
26447	1.69878
26440	0.00000
26441	0.00000
26442	0.348832
26443	2.19447
26436	0.673012
26437	0.463414
26438	0.00000
26439	0.292884
26432	0.450561
26433	0.00000
26434	0.00000
26435	0.00000
25735	0.0794870
25734	0.0421646
25733	1.07354
25732	1.35924
25731	1.05492
25730	1.79176
25729	1.60944
25728	1.60944
25743	1.28027
25742	1.22061
25741	0.206192
25740	0.943348
25739	0.500402
25738	0.673012
25737	1.01140
25736	0.00000
25750	1.03069
25751	0.748417
25748	0.673012
25749	0.00000
25746	0.680629
25747	0.943348
25744	0.500402
25745	0.878751
25758	0.609627
25759	0.721464
25756	0.474139
25757	1.61512
25754	1.09861
25755	0.689009
25752	1.09202
25753	1.06992
25765	1.15374
25764	1.24245
25767	2.25309
25766	1.81738
25761	1.60944
25760	1.35924
25763	1.73287
25762	1.79176
25773	1.60944
25772	2.19722
25775	0.00000
25774	1.16828
25769	1.01140
25768	1.60944
25771	2.39794
25770	2.02182
25780	1.05492
25781	1.33218
25782	1.84622
25783	1.74816
25776	1.70305
25777	0.796312
25778	1.24245
25779	1.60944
25788	1.24245
25789	2.61793
25790	1.53965
25791	1.24245
25784	1.74787
25785	2.14584
25786	1.32966
25787	1.24245
25795	0.673012
25794	1.48180
25793	0.885401
25792	1.56071
25799	1.15374
25798	0.466045
25797	0.398441
25796	0.00000
25803	0.00000
25802	1.33218
25801	2.27187
25800	0.562335
25807	1.83930
25806	1.86053
25805	0.00000
25804	0.00000
25810	0.661563
25811	1.09861
25808	0.661477
25809	1.72482
25814	0.348832
25815	1.58109
25812	0.936888
25813	0.244930
25818	1.13705
25819	0.601914
25816	0.00000
25817	0.00000
25822	0.950271
25823	1.49418
25820	0.804416
25821	1.54983
25825	2.31142
25824	1.74787
25827	1.79176
25826	1.74787
25829	1.69574
25828	1.74787
25831	1.03972
25830	1.66746
25833	1.60944
25832	0.132691
25835	1.60944
25834	2.04319
25837	1.49418
25836	1.90615
25839	1.60944
25838	1.54983
25840	1.44750
25841	0.900256
25842	2.09815
25843	1.94591
25844	1.60944
25845	0.00000
25846	0.00000
25847	1.46482
25848	0.00000
25849	1.38629
25850	1.20375
25851	2.04674
25852	1.73287
25853	1.24245
25854	0.867563
25855	1.38629
25614	1.83437
25615	1.13593
25612	0.955700
25613	1.56071
25610	1.53965
25611	2.04319
25608	2.30259
25609	0.864740
25606	1.03972
25607	1.64342
25604	0.974564
25605	1.07354
25602	0.500402
25603	0.348832
25600	0.376770
25601	1.79176
25631	0.500402
25630	1.35924
25629	0.463414
25628	1.02170
25627	1.49052
25626	1.47188
25625	0.500402
25624	0.00000
25623	0.00000
25622	1.79176
25621	0.693147
25620	0.867563
25619	1.14906
25618	1.90615
25617	0.325083
25616	0.900256
25644	1.56071
25645	0.950271
25646	1.57468
25647	1.79176
25640	0.867563
25641	1.05492
25642	0.00000
25643	1.24245
25636	1.24245
25637	0.00000
25638	0.937156
25639	1.44841
25632	0.348832
25633	1.33218
25634	0.485094
25635	1.33218
25661	0.00000
25660	1.11651
25663	1.44519
25662	1.52296
25657	1.67699
25656	0.334761
25659	0.221513
25658	2.02168
25653	0.450561
25652	1.60944
25655	0.223226
25654	2.86792
25649	2.27397
25648	1.07354
25651	0.682908
25650	0.500402
25674	0.500402
25675	1.60944
25672	1.33218
25673	1.79176
25678	1.74787
25679	2.83071
25676	1.73266
25677	1.86368
25666	1.08220
25667	0.955700
25664	1.66746
25665	1.15374
25670	1.32966
25671	1.33218
25668	0.950271
25669	0.450561
25691	0.673012
25690	0.00000
25689	2.30259
25688	1.60944
25695	0.00000
25694	0.529644
25693	0.132691
25692	0.00000
25683	1.60944
25682	2.95648
25681	1.83102
25680	1.90615
25687	2.07944
25686	1.79176
25685	2.14584
25684	1.79176
25704	1.66746
25705	0.00000
25706	1.60944
25707	0.994354
25708	2.21025
25709	0.799059
25710	1.20724
25711	2.19722
25696	2.44102
25697	0.867563
25698	0.673012
25699	0.00000
25700	0.00000
25701	0.916068
25702	0.00000
25703	2.06207
25721	0.410116
25720	0.983088
25723	0.00000
25722	1.27703
25725	1.07514
25724	1.07354
25727	2.15719
25726	1.15959
25713	1.05492
25712	1.88916
25715	2.30736
25714	2.44102
25717	1.44342
25716	1.33218
25719	1.38629
25718	1.32089
26004	2.15249
26005	0.00000
26006	1.47508
26007	0.940448
26000	2.16396
26001	1.33218
26002	0.500402
26003	0.00000
26012	1.27703
26013	0.271189
26014	0.950271
26015	0.443757
26008	1.07560
26009	1.60944
26010	1.05492
26011	1.74807
25989	0.500402
25988	0.00000
25991	0.00000
25990	0.995027
25985	1.83437
25984	2.53937
25987	2.29488
25986	1.07354
25997	0.600166
25996	2.04225
25999	0.00000
25998	2.16396
25993	0.00000
25992	1.09610
25995	1.03972
25994	1.60944
26038	1.24245
26039	1.16852
26036	1.35756
26037	0.950271
26034	1.63263
26035	0.410116
26032	1.33218
26033	0.410116
26046	1.44063
26047	0.244930
26044	1.27703
26045	0.220219
26042	0.281769
26043	0.682908
26040	0.00000
26041	2.04319
26023	0.867563
26022	1.32966
26021	1.27703
26020	1.05492
26019	1.94591
26018	1.56071
26017	1.30309
26016	1.05492
26031	0.688567
26030	0.223718
26029	1.08776
26028	1.85537
26027	0.450561
26026	1.08890
26025	1.60944
26024	2.61563
26064	0.885574
26065	1.24245
26066	1.98133
26067	0.00000
26068	0.00000
26069	1.32089
26070	1.32966
26071	1.52471
26072	0.00000
26073	0.00000
26074	1.47081
26075	0.535961
26076	1.39459
26077	0.00000
26078	0.450561
26079	0.740012
26049	0.562335
26048	1.60944
26051	1.77214
26050	1.33218
26053	0.978173
26052	0.370402
26055	1.69878
26054	2.02533
26057	1.60944
26056	1.90615
26059	0.304636
26058	0.00000
26061	1.79176
26060	0.617242
26063	1.13457
26062	0.214559
26098	0.233792
26099	1.28562
26096	0.500402
26097	0.00000
26102	0.598270
26103	1.21301
26100	1.66520
26101	2.19722
26106	2.02281
26107	1.90615
26104	1.97701
26105	1.38629
26110	0.00000
26111	0.500402
26108	0.271189
26109	0.00000
26083	1.30976
26082	1.21301
26081	1.88670
26080	0.00000
26087	0.00000
26086	0.867563
26085	0.304636
26084	0.545511
26091	1.59417
26090	1.60944
26089	1.49633
26088	1.73287
26095	1.46958
26094	0.178845
26093	0.867563
26092	0.735622
25885	1.24068
25884	1.79176
25887	0.950271
25886	0.443757
25881	0.00000
25880	1.79176
25883	0.796312
25882	0.00000
25877	0.867563
25876	1.90615
25879	2.58857
25878	1.79176
25873	1.40195
25872	1.94591
25875	2.07944
25874	1.08220
25868	1.60944
25869	0.758937
25870	0.348832
25871	0.00000
25864	0.754997
25865	1.94591
25866	2.70805
25867	0.562335
25860	2.14395
25861	1.33218
25862	1.85405
25863	1.46895
25856	1.33218
25857	1.33218
25858	1.08326
25859	0.00000
25919	1.33218
25918	0.00000
25917	1.04419
25916	0.450561
25915	1.58109
25914	1.33218
25913	0.00000
25912	1.07757
25911	0.00000
25910	1.88670
25909	1.79176
25908	1.24245
25907	1.44692
25906	0.00000
25905	2.52802
25904	0.149545
25902	0.943348
25903	1.90615
25900	0.682908
25901	0.683739
25898	0.836988
25899	1.69143
25896	1.12685
25897	0.950271
25894	2.16396
25895	1.05492
25892	2.13183
25893	1.73287
25890	0.636514
25891	0.900256
25888	2.75167
25889	1.47508
25945	1.61512
25944	0.00000
25947	0.00000
25946	1.46814
25949	0.796312
25948	0.00000
25951	0.132820
25950	1.16828
25937	1.56071
25936	2.52455
25939	1.56071
25938	1.94591
25941	1.60944
25940	1.79176
25943	1.55746
25942	1.55735
25928	2.44102
25929	1.90615
25930	1.90615
25931	2.02281
25932	1.73287
25933	1.32144
25934	1.42706
25935	2.13840
25920	0.615991
25921	0.392674
25922	0.410116
25923	2.04319
25924	0.396746
25925	0.178845
25926	2.48491
25927	0.950271
25979	0.00000
25978	0.955700
25977	2.52381
25976	1.05492
25983	0.410116
25982	0.585953
25981	0.485094
25980	0.659215
25971	1.33218
25970	1.67820
25969	1.32966
25968	0.754463
25975	0.914821
25974	0.867563
25973	1.13142
25972	1.25946
25962	0.0366167
25963	2.16396
25960	0.00000
25961	1.74816
25966	1.86492
25967	1.15374
25964	0.00000
25965	0.135794
25954	0.500402
25955	1.09377
25952	1.47508
25953	2.08571
25958	2.42664
25959	1.79176
25956	0.500402
25957	0.00000
25325	1.56071
25324	0.556647
25327	1.79176
25326	1.79176
25321	2.16396
25320	0.859967
25323	1.01140
25322	1.74787
25317	2.14584
25316	2.57962
25319	1.43430
25318	1.03972
25313	1.79176
25312	0.392674
25315	1.60944
25314	0.796312
25340	2.07944
25341	2.09827
25342	0.964963
25343	0.00000
25336	0.267568
25337	0.857174
25338	0.00000
25339	0.00000
25332	0.414124
25333	1.87196
25334	1.01140
25335	1.11874
25328	1.74787
25329	0.500402
25330	0.636514
25331	1.23093
25295	0.286836
25294	0.500402
25293	1.67699
25292	0.500402
25291	0.348832
25290	0.158411
25289	1.01140
25288	0.00000
25287	0.00000
25286	1.33218
25285	0.00000
25284	1.01153
25283	0.00000
25282	1.10326
25281	1.94591
25280	1.79176
25310	0.450561
25311	0.789277
25308	2.18455
25309	1.14906
25306	0.633663
25307	0.796312
25304	1.90615
25305	2.02533
25302	1.16828
25303	1.27303
25300	1.33218
25301	0.885574
25298	0.00000
25299	0.950271
25296	1.05492
25297	0.793730
25257	1.90615
25256	1.76776
25259	1.01140
25258	1.64173
25261	0.0530904
25260	0.450561
25263	0.500402
25262	1.94591
25249	0.376770
25248	1.16828
25251	0.686962
25250	1.21301
25253	1.94591
25252	1.11264
25255	0.500402
25254	1.40573
25272	0.221461
25273	1.88916
25274	0.600166
25275	1.64342
25276	1.54983
25277	1.60944
25278	2.81336
25279	2.39790
25264	1.33218
25265	1.00272
25266	1.32145
25267	1.33218
25268	1.32966
25269	1.24245
25270	0.950271
25271	1.33218
25227	2.31142
25226	1.70455
25225	1.44371
25224	0.598270
25231	1.79176
25230	0.956616
25229	0.00000
25228	1.60944
25219	0.686962
25218	0.286836
25217	1.97300
25216	1.56071
25223	0.950271
25222	1.05492
25221	1.74787
25220	0.198515
25242	0.410116
25243	1.09717
25240	1.44586
25241	2.07944
25246	0.683739
25247	1.36904
25244	1.88916
25245	0.856841
25234	0.00000
25235	1.68731
25232	1.54983
25233	1.60955
25238	0.936888
25239	0.950271
25236	2.52321
25237	0.950271
25188	2.69888
25189	0.854877
25190	0.901830
25191	1.38629
25184	0.00000
25185	1.73287
25186	1.66746
25187	1.33218
25196	0.887694
25197	1.89379
25198	1.60944
25199	1.05492
25192	0.398307
25193	0.00000
25194	0.00000
25195	2.59303
25205	1.55766
25204	1.56071
25207	2.55779
25206	2.76112
25201	0.950271
25200	2.13338
25203	1.33218
25202	0.00000
25213	1.66746
25212	1.01140
25215	2.57962
25214	2.04319
25209	0.00000
25208	0.693147
25211	1.75772
25210	0.00000
25158	1.97920
25159	1.05938
25156	1.27703
25157	1.56071
25154	1.79063
25155	2.24504
25152	0.00000
25153	2.17619
25166	0.00000
25167	0.00000
25164	0.00000
25165	0.500402
25162	0.735622
25163	0.953256
25160	0.500402
25161	2.65932
25175	1.60944
25174	2.27187
25173	1.41428
25172	0.485105
25171	0.450561
25170	0.00000
25169	0.00000
25168	0.00000
25183	1.32966
25182	1.12095
25181	0.500402
25180	1.38629
25179	1.74787
25178	2.27187
25177	1.94591
25176	1.55958
25120	2.00756
25121	1.79176
25122	1.56071
25123	0.866060
25124	0.198515
25125	0.110453
25126	1.76719
25127	1.47508
25128	0.884057
25129	1.43276
25130	0.813948
25131	0.496852
25132	1.90728
25133	1.79176
25134	1.90615
25135	0.981106
25137	0.682908
25136	1.77311
25139	1.88487
25138	0.585953
25141	0.102967
25140	1.38629
25143	1.52296
25142	1.60944
25145	1.74787
25144	2.66988
25147	2.40364
25146	1.56071
25149	0.00000
25148	0.223718
25151	0.00000
25150	0.500402
25090	0.348832
25091	0.925129
25088	0.425848
25089	0.867563
25094	1.03972
25095	1.45405
25092	1.49637
25093	0.955700
25098	1.73287
25099	2.02533
25096	1.94591
25097	0.796312
25102	0.00000
25103	0.735622
25100	1.32089
25101	0.376770
25107	1.38629
25106	1.88670
25105	1.67699
25104	1.33218
25111	1.56071
25110	1.60944
25109	1.74787
25108	0.450561
25115	1.73738
25114	0.994011
25113	1.60944
25112	0.500402
25119	2.07944
25118	0.184907
25117	1.07354
25116	1.38629
25598	2.75167
25599	0.600166
25596	2.30259
25597	1.79176
25594	1.56071
25595	1.66746
25592	1.32966
25593	0.00000
25590	1.74807
25591	2.30259
25588	2.67012
25589	1.38629
25586	1.22849
25587	1.72019
25584	0.801819
25585	1.33218
25583	1.33218
25582	2.07944
25581	1.24245
25580	0.950271
25579	1.38629
25578	1.47508
25577	0.00000
25576	1.24464
25575	2.61563
25574	0.796312
25573	1.83102
25572	0.646091
25571	0.460244
25570	1.74807
25569	1.15374
25568	1.84462
25564	1.33218
25565	2.65259
25566	0.796312
25567	1.97701
25560	0.867563
25561	1.95691
25562	1.88916
25563	1.27703
25556	0.900256
25557	1.38972
25558	1.60944
25559	1.56071
25552	0.00000
25553	0.348832
25554	0.636514
25555	1.57949
25549	1.55859
25548	0.669432
25551	0.00000
25550	0.00000
25545	1.74787
25544	0.00000
25547	0.796312
25546	0.450561
25541	0.206192
25540	1.92541
25543	0.00000
25542	1.27703
25537	0.848686
25536	2.30349
25539	1.07354
25538	0.00000
25530	2.51322
25531	2.30259
25528	0.450561
25529	0.500402
25534	0.00000
25535	0.409459
25532	2.31142
25533	1.60944
25522	1.49418
25523	1.49418
25520	1.56071
25521	0.00000
25526	0.00000
25527	0.325083
25524	0.00000
25525	1.24068
25515	0.0419477
25514	1.16376
25513	1.69574
25512	1.79176
25519	0.257319
25518	0.00000
25517	1.15374
25516	1.83437
25507	1.94591
25506	2.46899
25505	1.83102
25504	1.38629
25511	1.90615
25510	2.30950
25509	1.24245
25508	1.49418
25496	0.315396
25497	1.19941
25498	0.848686
25499	1.43981
25500	1.60944
25501	1.27703
25502	1.78476
25503	0.00000
25488	1.42706
25489	0.00000
25490	1.54509
25491	0.598270
25492	0.758937
25493	1.74787
25494	0.989033
25495	1.33218
25481	0.410116
25480	1.56071
25483	1.47508
25482	1.13480
25485	0.00000
25484	1.31078
25487	0.00000
25486	1.32966
25473	0.636514
25472	2.45227
25475	0.801819
25474	1.33218
25477	0.500402
25476	0.950271
25479	2.20467
25478	2.13840
25463	1.03311
25462	1.27985
25461	1.01140
25460	0.323506
25459	1.65004
25458	0.907107
25457	1.01140
25456	1.38629
25471	2.59930
25470	1.24245
25469	0.822265
25468	1.51302
25467	1.60944
25466	1.29974
25465	1.36671
25464	0.826405
25446	1.19264
25447	1.41400
25444	0.00000
25445	0.128593
25442	1.31711
25443	0.00000
25440	0.950271
25441	0.540204
25454	0.829149
25455	1.08708
25452	0.107512
25453	0.376770
25450	0.976746
25451	1.41848
25448	0.814118
25449	0.598270
25429	0.796312
25428	2.71358
25431	2.20479
25430	1.89379
25425	0.00000
25424	0.00000
25427	0.796312
25426	1.88916
25437	1.74787
25436	1.12095
25439	0.955700
25438	0.00000
25433	0.683739
25432	1.42706
25435	1.33218
25434	1.01140
25412	1.15374
25413	0.673012
25414	1.24245
25415	1.66746
25408	2.19722
25409	1.79176
25410	0.376770
25411	2.14395
25420	2.39331
25421	0.00000
25422	0.00000
25423	0.00000
25416	2.07944
25417	0.950271
25418	0.376770
25419	0.205278
25395	1.67499
25394	0.206192
25393	1.74787
25392	1.03972
25399	1.68555
25398	1.49418
25397	2.75167
25396	1.03972
25403	0.747436
25402	0.218981
25401	1.25548
25400	0.621086
25407	1.08890
25406	1.60944
25405	1.72339
25404	0.683739
25378	1.47703
25379	1.14906
25376	2.27830
25377	1.33218
25382	0.936888
25383	2.19765
25380	0.735622
25381	1.24245
25386	0.0610470
25387	1.36671
25384	1.50075
25385	0.995027
25390	1.32966
25391	1.43888
25388	0.00000
25389	1.03356
25361	1.24245
25360	2.17157
25363	1.56071
25362	1.60944
25365	1.90615
25364	1.09861
25367	1.79176
25366	1.79176
25369	1.40162
25368	2.36938
25371	0.673012
25370	1.24245
25373	1.79176
25372	0.376770
25375	1.33218
25374	1.32966
25344	2.36938
25345	1.60944
25346	1.94591
25347	2.30259
25348	1.38629
25349	1.60001
25350	1.54983
25351	1.38972
25352	1.49418
25353	1.94593
25354	1.79176
25355	1.32966
25356	1.33218
25357	0.950271
25358	2.03176
25359	1.60944
24779	1.74787
24778	1.80806
24777	0.410116
24776	1.54983
24783	0.500402
24782	1.71049
24781	2.19722
24780	1.79176
24771	1.79176
24770	1.83102
24769	1.47508
24768	0.00000
24775	1.79176
24774	2.07408
24773	1.03620
24772	1.38629
24794	0.00000
24795	2.04319
24792	0.299918
24793	1.50660
24798	1.32966
24799	1.33218
24796	1.83437
24797	0.500402
24786	0.450561
24787	0.00000
24784	1.66746
24785	0.987551
24790	1.47508
24791	0.00000
24788	1.27703
24789	1.56071
24809	1.79176
24808	1.01140
24811	1.60944
24810	1.63574
24813	0.00000
24812	0.00000
24815	0.00000
24814	0.617242
24801	0.206359
24800	0.950271
24803	1.60944
24802	1.38629
24805	2.83899
24804	1.94591
24807	1.90615
24806	0.466115
24824	1.46773
24825	1.23093
24826	1.47010
24827	0.500402
24828	1.37161
24829	0.609627
24830	1.47508
24831	0.00000
24816	1.38629
24817	1.07202
24818	1.38629
24819	1.35924
24820	1.24245
24821	1.65888
24822	1.05492
24823	0.791882
24719	1.79176
24718	1.24245
24717	1.51711
24716	2.32105
24715	2.07944
24714	1.90615
24713	3.27061
24712	0.191444
24711	1.17611
24710	2.36938
24709	1.42160
24708	0.545824
24707	1.54031
24706	0.831511
24705	1.01140
24704	1.29876
24734	0.693147
24735	0.00000
24732	0.00000
24733	0.304636
24730	1.74787
24731	1.56071
24728	0.683739
24729	1.69574
24726	1.94591
24727	1.56071
24724	1.67312
24725	0.950271
24722	1.60944
24723	1.60944
24720	1.56071
24721	1.38629
24749	1.94591
24748	1.05492
24751	0.00000
24750	0.983088
24745	0.740012
24744	1.94591
24747	1.79176
24746	1.67874
24741	0.00000
24740	0.952672
24743	0.410116
24742	0.00000
24737	0.707059
24736	0.463414
24739	0.00000
24738	0.00000
24764	2.07944
24765	1.09861
24766	0.598270
24767	0.00000
24760	1.60944
24761	1.60944
24762	1.73513
24763	1.38629
24756	1.00272
24757	1.37478
24758	1.60944
24759	2.68954
24752	0.867563
24753	1.56071
24754	0.673012
24755	1.56071
24642	1.33218
24643	0.00000
24640	0.500402
24641	0.867563
24646	1.56915
24647	1.05492
24644	0.590842
24645	0.00000
24650	1.89036
24651	1.33218
24648	1.42644
24649	1.01387
24654	0.0859155
24655	0.500402
24652	1.56071
24653	1.59997
24659	0.908909
24658	1.49567
24657	0.451384
24656	1.05492
24663	2.29647
24662	1.21489
24661	2.16396
24660	1.90615
24667	1.27362
24666	0.836988
24665	1.24245
24664	0.00000
24671	1.33218
24670	2.11865
24669	2.16179
24668	1.51715
24672	0.00000
24673	0.00000
24674	1.25548
24675	0.450561
24676	0.673012
24677	2.54004
24678	1.11545
24679	1.21301
24680	0.500402
24681	1.33218
24682	1.60944
24683	2.36938
24684	2.35167
24685	1.32966
24686	1.60944
24687	0.00000
24689	1.33218
24688	1.61118
24691	0.00000
24690	1.24245
24693	0.950271
24692	1.76961
24695	1.32089
24694	1.52688
24697	0.325083
24696	1.56071
24699	0.523586
24698	1.33218
24701	1.56887
24700	1.35104
24703	2.14584
24702	1.75402
24582	0.950271
24583	1.94591
24580	2.16396
24581	2.39331
24578	1.56071
24579	2.16396
24576	1.54983
24577	1.09377
24590	0.00000
24591	1.33218
24588	1.47508
24589	0.376770
24586	0.00000
24587	0.450561
24584	2.07944
24585	1.21301
24599	0.00000
24598	0.688139
24597	0.950271
24596	0.950271
24595	1.79996
24594	1.78385
24593	1.74787
24592	0.859967
24607	1.79176
24606	0.950271
24605	0.425848
24604	2.14584
24603	0.801819
24602	2.01269
24601	1.17865
24600	1.32966
24612	1.97225
24613	1.49787
24614	1.26938
24615	1.07308
24608	1.27703
24609	2.19722
24610	1.05492
24611	1.94324
24620	1.06254
24621	0.524448
24622	1.17034
24623	1.24835
24616	1.33218
24617	0.676034
24618	2.15973
24619	0.867563
24629	2.34199
24628	0.950271
24631	0.450561
24630	0.915949
24625	1.74787
24624	1.79176
24627	0.286836
24626	1.56071
24637	0.683739
24636	1.08519
24639	0.00000
24638	1.48985
24633	1.38629
24632	2.00756
24635	1.83642
24634	0.735622
25048	0.112516
25049	0.450561
25050	0.00000
25051	0.500402
25052	1.56071
25053	1.21489
25054	0.00000
25055	1.01140
25040	1.79176
25041	1.01140
25042	1.69574
25043	2.21976
25044	2.14584
25045	2.36938
25046	1.05492
25047	1.38629
25033	1.69228
25032	1.45600
25035	1.53234
25034	1.35924
25037	1.38629
25036	0.00000
25039	1.49787
25038	1.97300
25025	1.56071
25024	0.00000
25027	1.72140
25026	1.60944
25029	1.09861
25028	2.07944
25031	1.56071
25030	1.04331
25082	0.450561
25083	1.33218
25080	0.00000
25081	0.955700
25086	0.00000
25087	1.94591
25084	1.79176
25085	1.82387
25074	1.20754
25075	0.950271
25072	0.394398
25073	0.00000
25078	1.22553
25079	1.01140
25076	0.00000
25077	1.66746
25067	0.929522
25066	2.26239
25065	1.59247
25064	1.48446
25071	2.68740
25070	1.94591
25069	0.242673
25068	2.13472
25059	1.94591
25058	0.950271
25057	0.950271
25056	0.00000
25063	1.69524
25062	0.00000
25061	0.167944
25060	1.10589
24988	0.116907
24989	0.636514
24990	1.97225
24991	0.00000
24984	1.60944
24985	1.73287
24986	1.47508
24987	0.796312
24980	1.60944
24981	2.17619
24982	2.02456
24983	0.954808
24976	1.60944
24977	1.38629
24978	0.598270
24979	1.56071
24973	0.636514
24972	0.00000
24975	0.796312
24974	1.60944
24969	1.83102
24968	1.01140
24971	1.00272
24970	1.35178
24965	0.138460
24964	1.33218
24967	0.950271
24966	1.60944
24961	0.00000
24960	0.943348
24963	1.60944
24962	1.60944
25022	0.00000
25023	2.02533
25020	1.01390
25021	1.73154
25018	0.721464
25019	1.26487
25016	1.52296
25017	1.00272
25014	1.05492
25015	0.433090
25012	0.348832
25013	0.950271
25010	0.00000
25011	1.73564
25008	1.79176
25009	1.03108
25007	1.60944
25006	1.33218
25005	1.88487
25004	0.376770
25003	0.00000
25002	0.232948
25001	1.74807
25000	1.19885
24999	1.17865
24998	0.00000
24997	1.21301
24996	0.950271
24995	1.94591
24994	1.73287
24993	0.410116
24992	0.267754
24913	1.60944
24912	0.673012
24915	0.376770
24914	1.83102
24917	1.15374
24916	1.88916
24919	0.00000
24918	1.66295
24921	0.271189
24920	1.27703
24923	0.636514
24922	0.00000
24925	2.06920
24924	0.794682
24927	0.00000
24926	1.60944
24896	1.79176
24897	1.01140
24898	0.450561
24899	0.00000
24900	2.09462
24901	0.950271
24902	1.97225
24903	2.09827
24904	1.21301
24905	0.325083
24906	1.32966
24907	1.33218
24908	0.950271
24909	2.10942
24910	2.67012
24911	2.39790
24947	0.00000
24946	1.49787
24945	1.56840
